RECORD

       17.183          -nan          -nan          -nan          -nan          -nan          -nan
       17.184          -nan          -nan          -nan          -nan          -nan          -nan
       17.185          -nan          -nan          -nan          -nan          -nan          -nan
       17.186          -nan          -nan          -nan          -nan          -nan          -nan
       17.187          -nan          -nan          -nan          -nan          -nan          -nan
       17.188          -nan          -nan          -nan          -nan          -nan          -nan
       17.189          -nan          -nan          -nan          -nan          -nan          -nan
        17.19          -nan          -nan          -nan          -nan          -nan          -nan
       17.191          -nan          -nan          -nan          -nan          -nan          -nan
       17.192          -nan          -nan          -nan          -nan          -nan          -nan
       17.193          -nan          -nan          -nan          -nan          -nan          -nan
       17.194          -nan          -nan          -nan          -nan          -nan          -nan
       17.195          -nan          -nan          -nan          -nan          -nan          -nan
       17.196          -nan          -nan          -nan          -nan          -nan          -nan
       17.197          -nan          -nan          -nan          -nan          -nan          -nan
       17.198          -nan          -nan          -nan          -nan          -nan          -nan
       17.199          -nan          -nan          -nan          -nan          -nan          -nan
         17.2          -nan          -nan          -nan          -nan          -nan          -nan
       17.201          -nan          -nan          -nan          -nan          -nan          -nan
       17.202          -nan          -nan          -nan          -nan          -nan          -nan
       17.203          -nan          -nan          -nan          -nan          -nan          -nan
       17.204          -nan          -nan          -nan          -nan          -nan          -nan
       17.205          -nan          -nan          -nan          -nan          -nan          -nan
       17.206          -nan          -nan          -nan          -nan          -nan          -nan
       17.207          -nan          -nan          -nan          -nan          -nan          -nan
       17.208          -nan          -nan          -nan          -nan          -nan          -nan
       17.209          -nan          -nan          -nan          -nan          -nan          -nan
        17.21          -nan          -nan          -nan          -nan          -nan          -nan
       17.211          -nan          -nan          -nan          -nan          -nan          -nan
       17.212          -nan          -nan          -nan          -nan          -nan          -nan
       17.213          -nan          -nan          -nan          -nan          -nan          -nan
       17.214          -nan          -nan          -nan          -nan          -nan          -nan
       17.215          -nan          -nan          -nan          -nan          -nan          -nan
       17.216          -nan          -nan          -nan          -nan          -nan          -nan
       17.217          -nan          -nan          -nan          -nan          -nan          -nan
       17.218          -nan          -nan          -nan          -nan          -nan          -nan
       17.219          -nan          -nan          -nan          -nan          -nan          -nan
        17.22          -nan          -nan          -nan          -nan          -nan          -nan
       17.221          -nan          -nan          -nan          -nan          -nan          -nan
       17.222          -nan          -nan          -nan          -nan          -nan          -nan
       17.223          -nan          -nan          -nan          -nan          -nan          -nan
       17.224          -nan          -nan          -nan          -nan          -nan          -nan
       17.225          -nan          -nan          -nan          -nan          -nan          -nan
       17.226          -nan          -nan          -nan          -nan          -nan          -nan
       17.227          -nan          -nan          -nan          -nan          -nan          -nan
       17.228          -nan          -nan          -nan          -nan          -nan          -nan
       17.229          -nan          -nan          -nan          -nan          -nan          -nan
        17.23          -nan          -nan          -nan          -nan          -nan          -nan
       17.231          -nan          -nan          -nan          -nan          -nan          -nan
       17.232          -nan          -nan          -nan          -nan          -nan          -nan
       17.233          -nan          -nan          -nan          -nan          -nan          -nan
       17.234          -nan          -nan          -nan          -nan          -nan          -nan
       17.235          -nan          -nan          -nan          -nan          -nan          -nan
       17.236          -nan          -nan          -nan          -nan          -nan          -nan
       17.237          -nan          -nan          -nan          -nan          -nan          -nan
       17.238          -nan          -nan          -nan          -nan          -nan          -nan
       17.239          -nan          -nan          -nan          -nan          -nan          -nan
        17.24          -nan          -nan          -nan          -nan          -nan          -nan
       17.241          -nan          -nan          -nan          -nan          -nan          -nan
       17.242          -nan          -nan          -nan          -nan          -nan          -nan
       17.243          -nan          -nan          -nan          -nan          -nan          -nan
       17.244          -nan          -nan          -nan          -nan          -nan          -nan
       17.245          -nan          -nan          -nan          -nan          -nan          -nan
       17.246          -nan          -nan          -nan          -nan          -nan          -nan
       17.247          -nan          -nan          -nan          -nan          -nan          -nan
       17.248          -nan          -nan          -nan          -nan          -nan          -nan
       17.249          -nan          -nan          -nan          -nan          -nan          -nan
        17.25          -nan          -nan          -nan          -nan          -nan          -nan
       17.251          -nan          -nan          -nan          -nan          -nan          -nan
       17.252          -nan          -nan          -nan          -nan          -nan          -nan
       17.253          -nan          -nan          -nan          -nan          -nan          -nan
       17.254          -nan          -nan          -nan          -nan          -nan          -nan
       17.255          -nan          -nan          -nan          -nan          -nan          -nan
       17.256          -nan          -nan          -nan          -nan          -nan          -nan
       17.257          -nan          -nan          -nan          -nan          -nan          -nan
       17.258          -nan          -nan          -nan          -nan          -nan          -nan
       17.259          -nan          -nan          -nan          -nan          -nan          -nan
        17.26          -nan          -nan          -nan          -nan          -nan          -nan
       17.261          -nan          -nan          -nan          -nan          -nan          -nan
       17.262          -nan          -nan          -nan          -nan          -nan          -nan
       17.263          -nan          -nan          -nan          -nan          -nan          -nan
       17.264          -nan          -nan          -nan          -nan          -nan          -nan
       17.265          -nan          -nan          -nan          -nan          -nan          -nan
       17.266          -nan          -nan          -nan          -nan          -nan          -nan
       17.267          -nan          -nan          -nan          -nan          -nan          -nan
       17.268          -nan          -nan          -nan          -nan          -nan          -nan
       17.269          -nan          -nan          -nan          -nan          -nan          -nan
        17.27          -nan          -nan          -nan          -nan          -nan          -nan
       17.271          -nan          -nan          -nan          -nan          -nan          -nan
       17.272          -nan          -nan          -nan          -nan          -nan          -nan
       17.273          -nan          -nan          -nan          -nan          -nan          -nan
       17.274          -nan          -nan          -nan          -nan          -nan          -nan
       17.275          -nan          -nan          -nan          -nan          -nan          -nan
       17.276          -nan          -nan          -nan          -nan          -nan          -nan
       17.277          -nan          -nan          -nan          -nan          -nan          -nan
       17.278          -nan          -nan          -nan          -nan          -nan          -nan
       17.279          -nan          -nan          -nan          -nan          -nan          -nan
        17.28          -nan          -nan          -nan          -nan          -nan          -nan
       17.281          -nan          -nan          -nan          -nan          -nan          -nan
       17.282          -nan          -nan          -nan          -nan          -nan          -nan
       17.283          -nan          -nan          -nan          -nan          -nan          -nan
       17.284          -nan          -nan          -nan          -nan          -nan          -nan
       17.285          -nan          -nan          -nan          -nan          -nan          -nan
       17.286          -nan          -nan          -nan          -nan          -nan          -nan
       17.287          -nan          -nan          -nan          -nan          -nan          -nan
       17.288          -nan          -nan          -nan          -nan          -nan          -nan
       17.289          -nan          -nan          -nan          -nan          -nan          -nan
        17.29          -nan          -nan          -nan          -nan          -nan          -nan
       17.291          -nan          -nan          -nan          -nan          -nan          -nan
       17.292          -nan          -nan          -nan          -nan          -nan          -nan
       17.293          -nan          -nan          -nan          -nan          -nan          -nan
       17.294          -nan          -nan          -nan          -nan          -nan          -nan
       17.295          -nan          -nan          -nan          -nan          -nan          -nan
       17.296          -nan          -nan          -nan          -nan          -nan          -nan
       17.297          -nan          -nan          -nan          -nan          -nan          -nan
       17.298          -nan          -nan          -nan          -nan          -nan          -nan
       17.299          -nan          -nan          -nan          -nan          -nan          -nan
         17.3          -nan          -nan          -nan          -nan          -nan          -nan
       17.301          -nan          -nan          -nan          -nan          -nan          -nan
       17.302          -nan          -nan          -nan          -nan          -nan          -nan
       17.303          -nan          -nan          -nan          -nan          -nan          -nan
       17.304          -nan          -nan          -nan          -nan          -nan          -nan
       17.305          -nan          -nan          -nan          -nan          -nan          -nan
       17.306          -nan          -nan          -nan          -nan          -nan          -nan
       17.307          -nan          -nan          -nan          -nan          -nan          -nan
       17.308          -nan          -nan          -nan          -nan          -nan          -nan
       17.309          -nan          -nan          -nan          -nan          -nan          -nan
        17.31          -nan          -nan          -nan          -nan          -nan          -nan
       17.311          -nan          -nan          -nan          -nan          -nan          -nan
       17.312          -nan          -nan          -nan          -nan          -nan          -nan
       17.313          -nan          -nan          -nan          -nan          -nan          -nan
       17.314          -nan          -nan          -nan          -nan          -nan          -nan
       17.315          -nan          -nan          -nan          -nan          -nan          -nan
       17.316          -nan          -nan          -nan          -nan          -nan          -nan
       17.317          -nan          -nan          -nan          -nan          -nan          -nan
       17.318          -nan          -nan          -nan          -nan          -nan          -nan
       17.319          -nan          -nan          -nan          -nan          -nan          -nan
        17.32          -nan          -nan          -nan          -nan          -nan          -nan
       17.321          -nan          -nan          -nan          -nan          -nan          -nan
       17.322          -nan          -nan          -nan          -nan          -nan          -nan
       17.323          -nan          -nan          -nan          -nan          -nan          -nan
       17.324          -nan          -nan          -nan          -nan          -nan          -nan
       17.325          -nan          -nan          -nan          -nan          -nan          -nan
       17.326          -nan          -nan          -nan          -nan          -nan          -nan
       17.327          -nan          -nan          -nan          -nan          -nan          -nan
       17.328          -nan          -nan          -nan          -nan          -nan          -nan
       17.329          -nan          -nan          -nan          -nan          -nan          -nan
        17.33          -nan          -nan          -nan          -nan          -nan          -nan
       17.331          -nan          -nan          -nan          -nan          -nan          -nan
       17.332          -nan          -nan          -nan          -nan          -nan          -nan
       17.333          -nan          -nan          -nan          -nan          -nan          -nan
       17.334          -nan          -nan          -nan          -nan          -nan          -nan
       17.335          -nan          -nan          -nan          -nan          -nan          -nan
       17.336          -nan          -nan          -nan          -nan          -nan          -nan
       17.337          -nan          -nan          -nan          -nan          -nan          -nan
       17.338          -nan          -nan          -nan          -nan          -nan          -nan
       17.339          -nan          -nan          -nan          -nan          -nan          -nan
        17.34          -nan          -nan          -nan          -nan          -nan          -nan
       17.341          -nan          -nan          -nan          -nan          -nan          -nan
       17.342          -nan          -nan          -nan          -nan          -nan          -nan
       17.343          -nan          -nan          -nan          -nan          -nan          -nan
       17.344          -nan          -nan          -nan          -nan          -nan          -nan
       17.345          -nan          -nan          -nan          -nan          -nan          -nan
       17.346          -nan          -nan          -nan          -nan          -nan          -nan
       17.347          -nan          -nan          -nan          -nan          -nan          -nan
       17.348          -nan          -nan          -nan          -nan          -nan          -nan
       17.349          -nan          -nan          -nan          -nan          -nan          -nan
        17.35          -nan          -nan          -nan          -nan          -nan          -nan
       17.351          -nan          -nan          -nan          -nan          -nan          -nan
       17.352          -nan          -nan          -nan          -nan          -nan          -nan
       17.353          -nan          -nan          -nan          -nan          -nan          -nan
       17.354          -nan          -nan          -nan          -nan          -nan          -nan
       17.355          -nan          -nan          -nan          -nan          -nan          -nan
       17.356          -nan          -nan          -nan          -nan          -nan          -nan
       17.357          -nan          -nan          -nan          -nan          -nan          -nan
       17.358          -nan          -nan          -nan          -nan          -nan          -nan
       17.359          -nan          -nan          -nan          -nan          -nan          -nan
        17.36          -nan          -nan          -nan          -nan          -nan          -nan
       17.361          -nan          -nan          -nan          -nan          -nan          -nan
       17.362          -nan          -nan          -nan          -nan          -nan          -nan
       17.363          -nan          -nan          -nan          -nan          -nan          -nan
       17.364          -nan          -nan          -nan          -nan          -nan          -nan
       17.365          -nan          -nan          -nan          -nan          -nan          -nan
       17.366          -nan          -nan          -nan          -nan          -nan          -nan
       17.367          -nan          -nan          -nan          -nan          -nan          -nan
       17.368          -nan          -nan          -nan          -nan          -nan          -nan
       17.369          -nan          -nan          -nan          -nan          -nan          -nan
        17.37          -nan          -nan          -nan          -nan          -nan          -nan
       17.371          -nan          -nan          -nan          -nan          -nan          -nan
       17.372          -nan          -nan          -nan          -nan          -nan          -nan
       17.373          -nan          -nan          -nan          -nan          -nan          -nan
       17.374          -nan          -nan          -nan          -nan          -nan          -nan
       17.375          -nan          -nan          -nan          -nan          -nan          -nan
       17.376          -nan          -nan          -nan          -nan          -nan          -nan
       17.377          -nan          -nan          -nan          -nan          -nan          -nan
       17.378          -nan          -nan          -nan          -nan          -nan          -nan
       17.379          -nan          -nan          -nan          -nan          -nan          -nan
        17.38          -nan          -nan          -nan          -nan          -nan          -nan
       17.381          -nan          -nan          -nan          -nan          -nan          -nan
       17.382          -nan          -nan          -nan          -nan          -nan          -nan
       17.383          -nan          -nan          -nan          -nan          -nan          -nan
       17.384          -nan          -nan          -nan          -nan          -nan          -nan
       17.385          -nan          -nan          -nan          -nan          -nan          -nan
       17.386          -nan          -nan          -nan          -nan          -nan          -nan
       17.387          -nan          -nan          -nan          -nan          -nan          -nan
       17.388          -nan          -nan          -nan          -nan          -nan          -nan
       17.389          -nan          -nan          -nan          -nan          -nan          -nan
        17.39          -nan          -nan          -nan          -nan          -nan          -nan
       17.391          -nan          -nan          -nan          -nan          -nan          -nan
       17.392          -nan          -nan          -nan          -nan          -nan          -nan
       17.393          -nan          -nan          -nan          -nan          -nan          -nan
       17.394          -nan          -nan          -nan          -nan          -nan          -nan
       17.395          -nan          -nan          -nan          -nan          -nan          -nan
       17.396          -nan          -nan          -nan          -nan          -nan          -nan
       17.397          -nan          -nan          -nan          -nan          -nan          -nan
       17.398          -nan          -nan          -nan          -nan          -nan          -nan
       17.399          -nan          -nan          -nan          -nan          -nan          -nan
         17.4          -nan          -nan          -nan          -nan          -nan          -nan
       17.401          -nan          -nan          -nan          -nan          -nan          -nan
       17.402          -nan          -nan          -nan          -nan          -nan          -nan
       17.403          -nan          -nan          -nan          -nan          -nan          -nan
       17.404          -nan          -nan          -nan          -nan          -nan          -nan
       17.405          -nan          -nan          -nan          -nan          -nan          -nan
       17.406          -nan          -nan          -nan          -nan          -nan          -nan
       17.407          -nan          -nan          -nan          -nan          -nan          -nan
       17.408          -nan          -nan          -nan          -nan          -nan          -nan
       17.409          -nan          -nan          -nan          -nan          -nan          -nan
        17.41          -nan          -nan          -nan          -nan          -nan          -nan
       17.411          -nan          -nan          -nan          -nan          -nan          -nan
       17.412          -nan          -nan          -nan          -nan          -nan          -nan
       17.413          -nan          -nan          -nan          -nan          -nan          -nan
       17.414          -nan          -nan          -nan          -nan          -nan          -nan
       17.415          -nan          -nan          -nan          -nan          -nan          -nan
       17.416          -nan          -nan          -nan          -nan          -nan          -nan
       17.417          -nan          -nan          -nan          -nan          -nan          -nan
       17.418          -nan          -nan          -nan          -nan          -nan          -nan
       17.419          -nan          -nan          -nan          -nan          -nan          -nan
        17.42          -nan          -nan          -nan          -nan          -nan          -nan
       17.421          -nan          -nan          -nan          -nan          -nan          -nan
       17.422          -nan          -nan          -nan          -nan          -nan          -nan
       17.423          -nan          -nan          -nan          -nan          -nan          -nan
       17.424          -nan          -nan          -nan          -nan          -nan          -nan
       17.425          -nan          -nan          -nan          -nan          -nan          -nan
       17.426          -nan          -nan          -nan          -nan          -nan          -nan
       17.427          -nan          -nan          -nan          -nan          -nan          -nan
       17.428          -nan          -nan          -nan          -nan          -nan          -nan
       17.429          -nan          -nan          -nan          -nan          -nan          -nan
        17.43          -nan          -nan          -nan          -nan          -nan          -nan
       17.431          -nan          -nan          -nan          -nan          -nan          -nan
       17.432          -nan          -nan          -nan          -nan          -nan          -nan
       17.433          -nan          -nan          -nan          -nan          -nan          -nan
       17.434          -nan          -nan          -nan          -nan          -nan          -nan
       17.435          -nan          -nan          -nan          -nan          -nan          -nan
       17.436          -nan          -nan          -nan          -nan          -nan          -nan
       17.437          -nan          -nan          -nan          -nan          -nan          -nan
       17.438          -nan          -nan          -nan          -nan          -nan          -nan
       17.439          -nan          -nan          -nan          -nan          -nan          -nan
        17.44          -nan          -nan          -nan          -nan          -nan          -nan
       17.441          -nan          -nan          -nan          -nan          -nan          -nan
       17.442          -nan          -nan          -nan          -nan          -nan          -nan
       17.443          -nan          -nan          -nan          -nan          -nan          -nan
       17.444          -nan          -nan          -nan          -nan          -nan          -nan
       17.445          -nan          -nan          -nan          -nan          -nan          -nan
       17.446          -nan          -nan          -nan          -nan          -nan          -nan
       17.447          -nan          -nan          -nan          -nan          -nan          -nan
       17.448          -nan          -nan          -nan          -nan          -nan          -nan
       17.449          -nan          -nan          -nan          -nan          -nan          -nan
        17.45          -nan          -nan          -nan          -nan          -nan          -nan
       17.451          -nan          -nan          -nan          -nan          -nan          -nan
       17.452          -nan          -nan          -nan          -nan          -nan          -nan
       17.453          -nan          -nan          -nan          -nan          -nan          -nan
       17.454          -nan          -nan          -nan          -nan          -nan          -nan
       17.455          -nan          -nan          -nan          -nan          -nan          -nan
       17.456          -nan          -nan          -nan          -nan          -nan          -nan
       17.457          -nan          -nan          -nan          -nan          -nan          -nan
       17.458          -nan          -nan          -nan          -nan          -nan          -nan
       17.459          -nan          -nan          -nan          -nan          -nan          -nan
        17.46          -nan          -nan          -nan          -nan          -nan          -nan
       17.461          -nan          -nan          -nan          -nan          -nan          -nan
       17.462          -nan          -nan          -nan          -nan          -nan          -nan
       17.463          -nan          -nan          -nan          -nan          -nan          -nan
       17.464          -nan          -nan          -nan          -nan          -nan          -nan
       17.465          -nan          -nan          -nan          -nan          -nan          -nan
       17.466          -nan          -nan          -nan          -nan          -nan          -nan
       17.467          -nan          -nan          -nan          -nan          -nan          -nan
       17.468          -nan          -nan          -nan          -nan          -nan          -nan
       17.469          -nan          -nan          -nan          -nan          -nan          -nan
        17.47          -nan          -nan          -nan          -nan          -nan          -nan
       17.471          -nan          -nan          -nan          -nan          -nan          -nan
       17.472          -nan          -nan          -nan          -nan          -nan          -nan
       17.473          -nan          -nan          -nan          -nan          -nan          -nan
       17.474          -nan          -nan          -nan          -nan          -nan          -nan
       17.475          -nan          -nan          -nan          -nan          -nan          -nan
       17.476          -nan          -nan          -nan          -nan          -nan          -nan
       17.477          -nan          -nan          -nan          -nan          -nan          -nan
       17.478          -nan          -nan          -nan          -nan          -nan          -nan
       17.479          -nan          -nan          -nan          -nan          -nan          -nan
        17.48          -nan          -nan          -nan          -nan          -nan          -nan
       17.481          -nan          -nan          -nan          -nan          -nan          -nan
       17.482          -nan          -nan          -nan          -nan          -nan          -nan
       17.483          -nan          -nan          -nan          -nan          -nan          -nan
       17.484          -nan          -nan          -nan          -nan          -nan          -nan
       17.485          -nan          -nan          -nan          -nan          -nan          -nan
       17.486          -nan          -nan          -nan          -nan          -nan          -nan
       17.487          -nan          -nan          -nan          -nan          -nan          -nan
       17.488          -nan          -nan          -nan          -nan          -nan          -nan
       17.489          -nan          -nan          -nan          -nan          -nan          -nan
        17.49          -nan          -nan          -nan          -nan          -nan          -nan
       17.491          -nan          -nan          -nan          -nan          -nan          -nan
       17.492          -nan          -nan          -nan          -nan          -nan          -nan
       17.493          -nan          -nan          -nan          -nan          -nan          -nan
       17.494          -nan          -nan          -nan          -nan          -nan          -nan
       17.495          -nan          -nan          -nan          -nan          -nan          -nan
       17.496          -nan          -nan          -nan          -nan          -nan          -nan
       17.497          -nan          -nan          -nan          -nan          -nan          -nan
       17.498          -nan          -nan          -nan          -nan          -nan          -nan
       17.499          -nan          -nan          -nan          -nan          -nan          -nan
         17.5          -nan          -nan          -nan          -nan          -nan          -nan
       17.501          -nan          -nan          -nan          -nan          -nan          -nan
       17.502          -nan          -nan          -nan          -nan          -nan          -nan
       17.503          -nan          -nan          -nan          -nan          -nan          -nan
       17.504          -nan          -nan          -nan          -nan          -nan          -nan
       17.505          -nan          -nan          -nan          -nan          -nan          -nan
       17.506          -nan          -nan          -nan          -nan          -nan          -nan
       17.507          -nan          -nan          -nan          -nan          -nan          -nan
       17.508          -nan          -nan          -nan          -nan          -nan          -nan
       17.509          -nan          -nan          -nan          -nan          -nan          -nan
        17.51          -nan          -nan          -nan          -nan          -nan          -nan
       17.511          -nan          -nan          -nan          -nan          -nan          -nan
       17.512          -nan          -nan          -nan          -nan          -nan          -nan
       17.513          -nan          -nan          -nan          -nan          -nan          -nan
       17.514          -nan          -nan          -nan          -nan          -nan          -nan
       17.515          -nan          -nan          -nan          -nan          -nan          -nan
       17.516          -nan          -nan          -nan          -nan          -nan          -nan
       17.517          -nan          -nan          -nan          -nan          -nan          -nan
       17.518          -nan          -nan          -nan          -nan          -nan          -nan
       17.519          -nan          -nan          -nan          -nan          -nan          -nan
        17.52          -nan          -nan          -nan          -nan          -nan          -nan
       17.521          -nan          -nan          -nan          -nan          -nan          -nan
       17.522          -nan          -nan          -nan          -nan          -nan          -nan
       17.523          -nan          -nan          -nan          -nan          -nan          -nan
       17.524          -nan          -nan          -nan          -nan          -nan          -nan
       17.525          -nan          -nan          -nan          -nan          -nan          -nan
       17.526          -nan          -nan          -nan          -nan          -nan          -nan
       17.527          -nan          -nan          -nan          -nan          -nan          -nan
       17.528          -nan          -nan          -nan          -nan          -nan          -nan
       17.529          -nan          -nan          -nan          -nan          -nan          -nan
        17.53          -nan          -nan          -nan          -nan          -nan          -nan
       17.531          -nan          -nan          -nan          -nan          -nan          -nan
       17.532          -nan          -nan          -nan          -nan          -nan          -nan
       17.533          -nan          -nan          -nan          -nan          -nan          -nan
       17.534          -nan          -nan          -nan          -nan          -nan          -nan
       17.535          -nan          -nan          -nan          -nan          -nan          -nan
       17.536          -nan          -nan          -nan          -nan          -nan          -nan
       17.537          -nan          -nan          -nan          -nan          -nan          -nan
       17.538          -nan          -nan          -nan          -nan          -nan          -nan
       17.539          -nan          -nan          -nan          -nan          -nan          -nan
        17.54          -nan          -nan          -nan          -nan          -nan          -nan
       17.541          -nan          -nan          -nan          -nan          -nan          -nan
       17.542          -nan          -nan          -nan          -nan          -nan          -nan
       17.543          -nan          -nan          -nan          -nan          -nan          -nan
       17.544          -nan          -nan          -nan          -nan          -nan          -nan
       17.545          -nan          -nan          -nan          -nan          -nan          -nan
       17.546          -nan          -nan          -nan          -nan          -nan          -nan
       17.547          -nan          -nan          -nan          -nan          -nan          -nan
       17.548          -nan          -nan          -nan          -nan          -nan          -nan
       17.549          -nan          -nan          -nan          -nan          -nan          -nan
        17.55          -nan          -nan          -nan          -nan          -nan          -nan
       17.551          -nan          -nan          -nan          -nan          -nan          -nan
       17.552          -nan          -nan          -nan          -nan          -nan          -nan
       17.553          -nan          -nan          -nan          -nan          -nan          -nan
       17.554          -nan          -nan          -nan          -nan          -nan          -nan
       17.555          -nan          -nan          -nan          -nan          -nan          -nan
       17.556          -nan          -nan          -nan          -nan          -nan          -nan
       17.557          -nan          -nan          -nan          -nan          -nan          -nan
       17.558          -nan          -nan          -nan          -nan          -nan          -nan
       17.559          -nan          -nan          -nan          -nan          -nan          -nan
        17.56          -nan          -nan          -nan          -nan          -nan          -nan
       17.561          -nan          -nan          -nan          -nan          -nan          -nan
       17.562          -nan          -nan          -nan          -nan          -nan          -nan
       17.563          -nan          -nan          -nan          -nan          -nan          -nan
       17.564          -nan          -nan          -nan          -nan          -nan          -nan
       17.565          -nan          -nan          -nan          -nan          -nan          -nan
       17.566          -nan          -nan          -nan          -nan          -nan          -nan
       17.567          -nan          -nan          -nan          -nan          -nan          -nan
       17.568          -nan          -nan          -nan          -nan          -nan          -nan
       17.569          -nan          -nan          -nan          -nan          -nan          -nan
        17.57          -nan          -nan          -nan          -nan          -nan          -nan
       17.571          -nan          -nan          -nan          -nan          -nan          -nan
       17.572          -nan          -nan          -nan          -nan          -nan          -nan
       17.573          -nan          -nan          -nan          -nan          -nan          -nan
       17.574          -nan          -nan          -nan          -nan          -nan          -nan
       17.575          -nan          -nan          -nan          -nan          -nan          -nan
       17.576          -nan          -nan          -nan          -nan          -nan          -nan
       17.577          -nan          -nan          -nan          -nan          -nan          -nan
       17.578          -nan          -nan          -nan          -nan          -nan          -nan
       17.579          -nan          -nan          -nan          -nan          -nan          -nan
        17.58          -nan          -nan          -nan          -nan          -nan          -nan
       17.581          -nan          -nan          -nan          -nan          -nan          -nan
       17.582          -nan          -nan          -nan          -nan          -nan          -nan
       17.583          -nan          -nan          -nan          -nan          -nan          -nan
       17.584          -nan          -nan          -nan          -nan          -nan          -nan
       17.585          -nan          -nan          -nan          -nan          -nan          -nan
       17.586          -nan          -nan          -nan          -nan          -nan          -nan
       17.587          -nan          -nan          -nan          -nan          -nan          -nan
       17.588          -nan          -nan          -nan          -nan          -nan          -nan
       17.589          -nan          -nan          -nan          -nan          -nan          -nan
        17.59          -nan          -nan          -nan          -nan          -nan          -nan
       17.591          -nan          -nan          -nan          -nan          -nan          -nan
       17.592          -nan          -nan          -nan          -nan          -nan          -nan
       17.593          -nan          -nan          -nan          -nan          -nan          -nan
       17.594          -nan          -nan          -nan          -nan          -nan          -nan
       17.595          -nan          -nan          -nan          -nan          -nan          -nan
       17.596          -nan          -nan          -nan          -nan          -nan          -nan
       17.597          -nan          -nan          -nan          -nan          -nan          -nan
       17.598          -nan          -nan          -nan          -nan          -nan          -nan
       17.599          -nan          -nan          -nan          -nan          -nan          -nan
         17.6          -nan          -nan          -nan          -nan          -nan          -nan
       17.601          -nan          -nan          -nan          -nan          -nan          -nan
       17.602          -nan          -nan          -nan          -nan          -nan          -nan
       17.603          -nan          -nan          -nan          -nan          -nan          -nan
       17.604          -nan          -nan          -nan          -nan          -nan          -nan
       17.605          -nan          -nan          -nan          -nan          -nan          -nan
       17.606          -nan          -nan          -nan          -nan          -nan          -nan
       17.607          -nan          -nan          -nan          -nan          -nan          -nan
       17.608          -nan          -nan          -nan          -nan          -nan          -nan
       17.609          -nan          -nan          -nan          -nan          -nan          -nan
        17.61          -nan          -nan          -nan          -nan          -nan          -nan
       17.611          -nan          -nan          -nan          -nan          -nan          -nan
       17.612          -nan          -nan          -nan          -nan          -nan          -nan
       17.613          -nan          -nan          -nan          -nan          -nan          -nan
       17.614          -nan          -nan          -nan          -nan          -nan          -nan
       17.615          -nan          -nan          -nan          -nan          -nan          -nan
       17.616          -nan          -nan          -nan          -nan          -nan          -nan
       17.617          -nan          -nan          -nan          -nan          -nan          -nan
       17.618          -nan          -nan          -nan          -nan          -nan          -nan
       17.619          -nan          -nan          -nan          -nan          -nan          -nan
        17.62          -nan          -nan          -nan          -nan          -nan          -nan
       17.621          -nan          -nan          -nan          -nan          -nan          -nan
       17.622          -nan          -nan          -nan          -nan          -nan          -nan
       17.623          -nan          -nan          -nan          -nan          -nan          -nan
       17.624          -nan          -nan          -nan          -nan          -nan          -nan
       17.625          -nan          -nan          -nan          -nan          -nan          -nan
       17.626          -nan          -nan          -nan          -nan          -nan          -nan
       17.627          -nan          -nan          -nan          -nan          -nan          -nan
       17.628          -nan          -nan          -nan          -nan          -nan          -nan
       17.629          -nan          -nan          -nan          -nan          -nan          -nan
        17.63          -nan          -nan          -nan          -nan          -nan          -nan
       17.631          -nan          -nan          -nan          -nan          -nan          -nan
       17.632          -nan          -nan          -nan          -nan          -nan          -nan
       17.633          -nan          -nan          -nan          -nan          -nan          -nan
       17.634          -nan          -nan          -nan          -nan          -nan          -nan
       17.635          -nan          -nan          -nan          -nan          -nan          -nan
       17.636          -nan          -nan          -nan          -nan          -nan          -nan
       17.637          -nan          -nan          -nan          -nan          -nan          -nan
       17.638          -nan          -nan          -nan          -nan          -nan          -nan
       17.639          -nan          -nan          -nan          -nan          -nan          -nan
        17.64          -nan          -nan          -nan          -nan          -nan          -nan
       17.641          -nan          -nan          -nan          -nan          -nan          -nan
       17.642          -nan          -nan          -nan          -nan          -nan          -nan
